metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1687153966,503.172300,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
data_sent,1687153966,109.000000,,,,,,,,,spikeLoad,,,,,,,
data_received,1687153966,139670.000000,,,,,,,,,spikeLoad,,,,,,,
iteration_duration,1687153966,2462.804800,,,,,,,,,spikeLoad,,,,,,,
iterations,1687153966,1.000000,,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1707.362200,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,1165.807200,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,541.555000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
data_sent,1687153966,109.000000,,,,,,,,,constantLoad,,,,,,,
data_received,1687153966,139816.000000,,,,,,,,,constantLoad,,,,,,,
iteration_duration,1687153966,2442.008300,,,,,,,,,constantLoad,,,,,,,
iterations,1687153966,1.000000,,,,,,,,,constantLoad,,,,,,,
data_sent,1687153966,109.000000,,,,,,,,,spikeLoad,,,,,,,
data_received,1687153966,139816.000000,,,,,,,,,spikeLoad,,,,,,,
iteration_duration,1687153966,2416.287900,,,,,,,,,spikeLoad,,,,,,,
iterations,1687153966,1.000000,,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1678.514100,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,1161.590500,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,516.923600,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,constantLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1612.765100,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.587700,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,1108.106500,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,504.070900,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1552.113400,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,1037.261400,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,514.852000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,constantLoad,,,,,,,
data_sent,1687153966,109.000000,,,,,,,,,spikeLoad,,,,,,,
data_received,1687153966,139670.000000,,,,,,,,,spikeLoad,,,,,,,
iteration_duration,1687153966,2455.919800,,,,,,,,,spikeLoad,,,,,,,
iterations,1687153966,1.000000,,,,,,,,,spikeLoad,,,,,,,
dropped_iterations,1687153966,1.000000,,,,,,,,,constantLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1591.872700,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,1080.218300,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,511.654400,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1519.328400,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,1018.080800,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,501.247600,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,constantLoad,,,,,,,
vus,1687153966,43.000000,,,,,,,,,,,,,,,,
vus_max,1687153966,45.000000,,,,,,,,,,,,,,,,
data_sent,1687153966,109.000000,,,,,,,,,spikeLoad,,,,,,,
data_received,1687153966,139670.000000,,,,,,,,,spikeLoad,,,,,,,
iteration_duration,1687153966,2434.201900,,,,,,,,,spikeLoad,,,,,,,
iterations,1687153966,1.000000,,,,,,,,,spikeLoad,,,,,,,
dropped_iterations,1687153966,1.000000,,,,,,,,,constantLoad,,,,,,,
data_sent,1687153966,109.000000,,,,,,,,,constantLoad,,,,,,,
data_received,1687153966,139670.000000,,,,,,,,,constantLoad,,,,,,,
iteration_duration,1687153966,2501.358000,,,,,,,,,constantLoad,,,,,,,
iterations,1687153966,1.000000,,,,,,,,,constantLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1629.842700,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,1114.573200,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,515.269500,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
data_sent,1687153966,109.000000,,,,,,,,,constantLoad,,,,,,,
data_received,1687153966,139670.000000,,,,,,,,,constantLoad,,,,,,,
iteration_duration,1687153966,2727.688100,,,,,,,,,constantLoad,,,,,,,
iterations,1687153966,1.000000,,,,,,,,,constantLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1519.695500,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,997.519600,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,522.175900,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,constantLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1581.858500,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,1076.779800,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,505.078700,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1477.746600,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,965.040300,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,512.706300,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153966,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153966,1415.802200,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153966,903.085200,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153966,512.717000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153966,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153966,1.000000,Homepage is accessible,,,,,,,,spikeLoad,,,,,,,
data_sent,1687153966,109.000000,,,,,,,,,spikeLoad,,,,,,,
data_received,1687153966,139670.000000,,,,,,,,,spikeLoad,,,,,,,
iteration_duration,1687153966,2554.426300,,,,,,,,,spikeLoad,,,,,,,
iterations,1687153966,1.000000,,,,,,,,,spikeLoad,,,,,,,
dropped_iterations,1687153967,1.000000,,,,,,,,,constantLoad,,,,,,,
data_sent,1687153967,109.000000,,,,,,,,,spikeLoad,,,,,,,
data_received,1687153967,139670.000000,,,,,,,,,spikeLoad,,,,,,,
iteration_duration,1687153967,2551.794600,,,,,,,,,spikeLoad,,,,,,,
iterations,1687153967,1.000000,,,,,,,,,spikeLoad,,,,,,,
http_reqs,1687153967,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153967,1531.996400,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153967,1022.869700,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153967,509.126700,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_failed,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,constantLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
checks,1687153967,1.000000,Homepage is accessible,,,,,,,,constantLoad,,,,,,,
data_sent,1687153967,109.000000,,,,,,,,,constantLoad,,,,,,,
data_received,1687153967,139670.000000,,,,,,,,,constantLoad,,,,,,,
iteration_duration,1687153967,2663.452300,,,,,,,,,constantLoad,,,,,,,
iterations,1687153967,1.000000,,,,,,,,,constantLoad,,,,,,,
data_sent,1687153967,109.000000,,,,,,,,,constantLoad,,,,,,,
data_received,1687153967,139816.000000,,,,,,,,,constantLoad,,,,,,,
iteration_duration,1687153967,2792.769200,,,,,,,,,constantLoad,,,,,,,
iterations,1687153967,1.000000,,,,,,,,,constantLoad,,,,,,,
http_reqs,1687153967,1.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_duration,1687153967,1531.553600,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_blocked,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_connecting,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_tls_handshaking,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_sending,1687153967,0.000000,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_waiting,1687153967,1020.130800,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
http_req_receiving,1687153967,511.422800,,,,true,,GET,https://imo.ls.codesorbit.net/,HTTP/1.1,spikeLoad,,200,,tls1.3,https://imo.ls.codesorbit.net/,,
